time_ns,ax,ay,az,p,q,r,time_s,accel_total,gyro_total
7921525000,-2.327958984375,9.40763671875,-7.18505859375,-0.2822950755483992,-0.1960086395850751,-0.40160465909443543,7.921525,12.064331256249817,0.5285794156767988
7925521000,1.24541015625,3.39134765625,-1.916015625,0.09800431979253756,-0.02450107994813439,0.04261057744126781,7.925521,4.089425541330611,0.10963945880248188
7927519000,-2.9937744140625,11.80265625,-6.710844726562501,-0.3227751241176037,-0.22477077935793088,-0.7872303516483955,7.927519,13.903266405488713,0.8800211989257773
7929517000,-0.028740234375,14.2791064453125,-0.7664062500000001,0.18535599522475815,-0.07030745277809189,0.18535599522475815,7.929517,14.299688297920202,0.27139791422865567
7931514000,3.4105078125,0.9723779296875,-1.7962646484375,0.3526024950369775,0.05326321764039556,0.6423544549271123,7.931514,3.9753803672721912,0.7347004393794911
7934511000,-3.1853759765625003,18.896704101562506,-3.85119140625,-0.2609897701830085,-0.2631202990550719,-0.8884304730714067,7.934511,19.54645034940218,0.96263007297554
7936509000,-1.0202783203125,8.5789599609375,-1.963916015625,0.2982740420888747,0.01491370106414643,0.11717907964110806,7.936509,8.85982437628968,0.3208126546272819
7937508000,2.366279296875,1.2693603515625,-3.324287109375,0.2897519266006211,0.07776430383031376,0.705204990073955,7.937508,4.273340402834171,0.7663664553881465
7947497000,0.6945556640625,15.69216796875,-0.32572265625,-0.1352885750536469,-0.26205503461904023,-0.5795038532012422,7.947497,15.710908260782997,0.6502311555011183
7948496000,-3.8464013671875,11.09373046875,-1.1639794921875,0.01171790775605134,-0.1587244009687226,-1.0556769895283826,7.948496,11.799174015540538,1.0676069740521408
7952492000,4.34935546875,13.9629638671875,-1.619033203125,-0.1118527574609496,-0.16085492984078598,0.8681904487868044,7.952492,14.714024652104891,0.8900224734074612
7954490000,1.8010546875000002,8.67955078125,-0.7472460937500001,0.1075916997168228,-0.19813916845713853,-0.4229099478150694,7.95449,8.89588536775783,0.47925768422194964
7957486000,-3.994892578125,8.133486328125,-6.3994921875,-0.14594122773634224,-0.00745685053207321,-0.17470336750919802,7.957486,11.093523643028307,0.22776240513329343
7960483000,5.1732421875000005,9.17771484375,-0.7520361328125,0.16298545871284936,-0.15020228548046904,0.37923410593776985,7.960483,10.562123026587715,0.4392533362671408
7962481000,-2.6201513671875003,5.8630078125,-4.5936474609375,0.02876213769226117,-0.11930960851317148,-0.8703209776588677,7.962481,7.895672915704406,0.8789315373800636
7965478000,1.3172607421875,14.0587646484375,-1.99265625,-0.04687163102420538,-0.07350324608618697,0.508131102697605,7.965478,14.260249585253703,0.515554938400128
7967475000,4.2104443359375,5.4989648437500005,-2.9027636718750003,0.11504855076904467,-0.1107874930249179,0.14061490555618378,7.967475,7.50949351112203,0.21279706132693224
7977465000,-2.251318359375,14.638359375,-0.7520361328125,-0.1874865240968215,-0.11611381520507635,-0.34514567727426926,7.977465,14.829550158112179,0.4095841224223672
7979463000,1.331630859375,10.36564453125,-3.2189062500000003,-0.178964408608568,-0.06498112643674421,0.11291802189698127,7.979463,10.935318227658575,0.22136234099487148
7981460000,1.7004638671875,4.033212890625,-4.5361669921875,0.1107874930249179,-0.09480852648444246,0.14061490555618378,7.98146,6.303585849794173,0.2025711651974978
7984457000,-2.4764501953125,14.84912109375,-0.7664062500000001,-0.06391586200071252,-0.1118527574609496,-0.4910868717210979,7.984457,15.07370496483043,0.5077032522485219
7986455000,-1.9878662109375,7.9466748046875,-6.03544921875,0.02556634438416608,-0.07776430383031376,-0.20346549063729696,7.986455,10.174866082467727,0.21931514037033356
7987454000,0.0526904296875,4.5840673828125,-6.557563476562501,0.15446334322459582,-0.10226537753666434,0.22477077935793088,7.987454,8.00113047017061,0.2912714113949521
7990451000,1.3364208984375,12.0565283203125,0.28261230468750004,-0.00213052874202622,-0.09054746874031568,-0.09800431979253756,7.990451,12.133662500293909,0.13344748010358612
7993447000,-3.0033544921875,6.3084814453125,-7.9466748046875,-0.1768338797365046,-0.1395496327977737,-0.4474110298437984,7.993447,10.581432644167332,0.5009201040710447
7996444000,3.8703515625,12.1906494140625,1.5184423828125,-0,-0.03515372638904594,0.553937473446968,7.996444,12.880109534621587,0.5550518074629126
7997443000,1.6813037109375002,9.9776513671875,0.3784130859375,-0.06178533312864912,-0.04261057744126781,0.03515372638904594,7.997443,10.125389149912191,0.08287866540149119
7998442000,-1.4801220703125,6.4426025390625,-4.042792968750001,-0.19813916845713853,-0.1097222285888862,-0.5922870264336225,7.998442,7.748681423799483,0.6341151466452924
8001439000,-0.3065625,13.9102734375,-2.4477099609375,-0.10546117084475942,-0.15339807878856412,0.0436758418772995,8.001439,14.12731296904323,0.19120828511249435
8003437000,2.9650341796875,7.1994287109375,1.1304492187500002,0.23435815928221612,0.03089266656432456,0.5922870264336225,8.003437,7.867726284433058,0.6377162577127744
8006433000,-3.0273046875,13.345048828125,-6.054609375,-0.3163835375014135,-0.2503371258226916,-0.8639293910426776,8.006433,14.96372936736821,0.9534889679878034
8007432000,-3.4248779296875003,18.039287109375,-3.343447265625,-0.15126754991650074,-0.19494337514904345,-0.608265992974098,8.007432,18.663448445175902,0.6564086451144646
8017422000,4.0667431640625,1.9878662109375,-5.6570361328125,-0.12250540182126654,-0.0213052887206339,0.8575378044264874,8.017422,7.245141119604386,0.8665059577541635
8018420000,3.96615234375,9.6327685546875,-4.4499462890625,-0.3813646348098333,-0.19281284627698003,0.34834147058236437,8.01842,11.327957292360836,0.5513234608653544
8021417000,-5.182822265625,9.8339501953125,-2.50998046875,-0.00106526437101311,-0.0436758418772995,-0.8894957375074382,8.021417,11.395974071331134,0.8905680103146375
8024414000,3.7027001953125,11.7595458984375,-3.77455078125,-0.3174488019374452,-0.11611381520507635,0.9076052329199772,8.024414,12.893569795602009,0.9685057659904374
8026412000,2.193837890625,15.2945947265625,-0.6753955078125,-0.1075916997168228,-0.25459818356681835,-0.3227751241176037,8.026412,15.465888646699508,0.424947043374363
8027411000,-2.5818310546875,7.017407226562501,-2.4764501953125,0.02769687325622947,-0.15978966540475428,-0.936367372692833,8.027411,7.876716406487141,0.9503071664477827
8029409000,-4.5649072265625,4.895419921875,-7.5922119140625,-0.241815010334438,0.01384843662811473,-0.3259709174256987,8.029409,10.121521424501642,0.40610751954062485
8031406000,3.630849609375,17.215400390625,-1.178349609375,-0.27803400115951565,-0.12996225287348842,0.9033441751758504,8.031406,17.633535870532153,0.9540564929797709
8035402000,-4.857099609375,6.677314453125001,-6.207890625,-0.4111920390187207,-0.11824434407713978,-0.9214536705883892,8.035402,10.330336438532179,1.015941673965303
8037400000,-1.025068359375,16.80345703125,-1.9303857421875,-0.3941478080422136,-0.07563377495825037,0.29933930652490637,8.0374,16.945008777103,0.500676525243324
8047389000,1.350791015625,5.642666015625,-5.8869580078125,-0.25459818356681835,-0.16511598758491275,-0.05006742433230048,8.047389,8.26562706136263,0.30755531439228134
8050386000,-2.9937744140625,13.038486328125,-1.963916015625,-0.29614351321681126,-0.07350324608618697,-0.32703618186173045,8.050386,13.521160345452094,0.4472766167063745
8054382000,3.247646484375,9.48427734375,-3.784130859375,-0.42610574112316446,-0.1842907307887265,0.2737729434153889,8.054382,10.715333442386058,0.5389627080040787
8057378000,-2.4477099609375,8.784931640625,-2.7159521484375,-0.6519418348513975,-0.07776430383031376,-0.5581985311910947,8.057378,9.515393005857886,0.8617778386588482
8058377000,-3.23806640625,7.7263330078125,-6.1695703125,-0.8234493424734731,-0.0916127331763474,-0.4729773763085591,8.058377,10.404080624436697,0.9540279403664047
8061374000,3.3721875000000003,11.66853515625,-0.9148974609375,-0.4058657168385623,-0.13102751730952011,0.5166532181858585,8.061374,12.180451493759513,0.6699445784980881
8064371000,-1.868115234375,6.811435546875001,-4.2296044921875,-0.5752427954571154,-0.10865696415285452,-0.5315669202903023,8.064371,8.23256113845922,0.7907426890785321
8066369000,-2.4956103515625,14.86828125,-5.0630712890625,-0.5890912331255275,-0.2013349617652336,-0.3408846195301425,8.066369,15.903727526402623,0.7097651524318256
8067368000,0.2059716796875,14.456337890625,-3.00814453125,-0.3312972396058572,-0.16085492984078598,0.12783172400142503,8.067368,14.767432514206478,0.3898372982228887
8077357000,1.9016455078125,4.3541455078125,-4.8044091796875,-0.68496503236838,-0.06072006869261743,0.4910868717210979,8.077357,6.757010160304094,0.8450031585066805
8078356000,1.07296875,12.5834326171875,-3.3578173828125,-0.9193231417163256,-0.22264025048586747,-0.09800431979253756,8.078356,13.067860419597869,0.9509619165505961
8081352000,-3.1278955078125,8.416098632812501,-3.721860351562501,-0.5933522908696542,-0.02343581551210269,-0.4218446833790377,8.081352,9.719397665573469,0.7284017541330777
8084349000,4.5361669921875,10.279423828125,-2.117197265625,-0.8287756646536317,-0.11291802189698127,0.883104150891248,8.084349,11.433542298028437,1.2163439165435688
8086347000,-0.1963916015625,15.9556201171875,-1.0777587890625,-0.7904261449564907,-0.2482065969506282,-0.7179881633063354,8.086347,15.993184391876566,1.096306074072654
8087346000,-4.378095703125,10.1500927734375,-3.2572265625,-0.594417555305686,-0.14061490555618378,-1.1132012690740942,8.087346,11.523958962724802,1.2697723603813151
8088345000,-5.786367187500001,3.9230419921875,-5.7336767578125,-0.4772384340526859,0.00319579304802076,-0.729706072102684,8.088345,9.041424271878983,0.8719161012928899
8090343000,2.0453466796875,9.551337890625,-3.3194970703125,-0.6157228440263199,-0.04687163102420538,0.8980178529956919,8.090343,10.31651876074535,1.0898383525779047
8092341000,4.402045898437501,15.098203125,-0.2155517578125,-0.608265992974098,-0.17363810307316632,0.3781688415017382,8.092341,15.72832503021241,0.7369866903346218
8093339000,0.8861572265625001,8.3873583984375,-3.3865576171875,-0.5070658382615733,-0.18535599522475815,-0.49428266502919294,8.093339,9.088554782172999,0.7319753836339264
8094338000,-3.151845703125,3.00814453125,-6.2462109375,-0.4868258139769711,-0.14168016999221547,-0.9629989835936252,8.094338,7.6156559752224515,1.0883196617380937
8099333000,3.9134619140625,5.427114257812501,-3.4823583984375004,-0.6412891904910806,-0.08522115488253562,0.38242989924586496,8.099333,7.542915440023019,0.7515098794543029
8102330000,-4.3445654296875,13.517490234375,-3.879931640625,-0.8990831174317234,-0.15126754991650074,-0.6807039746242532,8.10233,14.719091702451692,1.1378006085328585
8105327000,2.6393115234375,4.6607080078125005,-3.2428564453125,-0.7563376830034764,0.03834951969714103,0.7946872027006173,8.105327,6.26133231642774,1.0977454743829285
8108323000,-1.7387841796875,15.2658544921875,-2.4572900390625003,-0.9246494638964844,-0.2407497458984063,-0.6412891904910806,8.108323,15.55981870512149,1.1507340687903997
8111320000,0.2347119140625,4.224814453125,-3.50630859375,-0.7009439323298282,0.09267799761237908,0.49002160728506616,8.11132,5.495302248333742,0.8602515812933345
8115316000,-1.389111328125,15.6969580078125,0.0047900390625,-0.6785734457521898,-0.1576591365326909,-0.49534792946522466,8.115316,15.75830396728748,0.8548028403308677
8120310000,4.1146435546875,15.989150390625,-2.845283203125,-0.939563166000928,-0.1832254663526948,0.6540723637234609,8.12031,16.753473022097246,1.1593796493869664
8123307000,-2.70158203125,2.2369482421875,-3.1566357421875,-0.6636597436477462,0.01384843662811473,-0.4878910784130028,8.123307,4.71877442972794,0.823816568740055
8126304000,-0.229921875,19.56251953125,-3.2093261718750004,-1.1717908796348648,-0.15233281435253243,0.30999195088522336,8.126304,19.825357725817284,1.2216358547200716
8129301000,2.174677734375,0.4981640625,-2.174677734375,-0.6274407528226685,0.022370551076071,0.22903183710205768,8.129301,3.1155439220045142,0.6683097502389649
8132297000,-2.7638525390625,19.5002490234375,-3.477568359375,-1.2389025391048616,-0.16405072314888106,-0.32170985968157195,8.132297,19.999801862215623,1.2904609157128628
8135294000,3.113525390625,-0.086220703125,-3.439248046875,-0.5624596222247351,0.044741102152142,0.5848301753814007,8.135294,4.640032488641371,0.812643173164963
8138291000,-1.254990234375,18.6619921875,-1.6860937500000002,-1.1717908796348648,-0.1587244009687226,-0.2822950755483992,8.138291,18.779985756876304,1.2157211073010152
8140289000,-1.3843212890625,8.7801416015625,-3.5637890625,-0.8096009048050612,-0.05006742433230048,-0.266316092363167,8.140289,9.576420231842105,0.8537474059064726
8144284000,1.93517578125,13.153447265625,-1.39869140625,-0.9289105216406108,-0.10120011310063264,0.3707119904495163,8.144284,13.368411196691696,1.005257976824484
8147281000,-3.83203125,7.8604541015625005,-5.2259326171875005,-0.8607335977345825,-0.03941478413317272,-0.605070199666003,8.147281,10.187324177777572,1.0528655175288244
8150278000,4.34935546875,11.084150390625,-1.4897021484375002,-0.939563166000928,-0.00958737992428525,1.1025486247137772,8.150278,11.999770638082929,1.4486146246043983
8154274000,-5.273833007812501,7.103627929687501,-6.0019189453125,-1.0151969409591783,-0.07563377495825037,-0.915062083972199,8.154274,10.691018444649231,1.368825742879952
8157270000,4.196074218750001,12.846884765625,-0.1149609375,-0.9789779501341008,0.01384843662811473,1.146224533170104,8.15727,13.515276654499418,1.5074549036328853
8160267000,-1.6813037109375002,8.123906250000001,-4.991220703125,-0.9512810747972766,-0.14700649217237394,-0.7488808319512545,8.160267,9.681782843800253,1.2195774237301589
8163264000,0.929267578125,12.01341796875,-1.6717236328125,-0.893756795251565,0.02556634438416608,0.6018744063579078,8.163264,12.164719866406438,1.0778254255918265
8166261000,1.063388671875,6.03544921875,-4.550537109375,-0.9683253057737836,-0.09054746874031568,-0.05858953982055403,8.166261,7.633140292394804,0.9743128224926295
8169257000,-2.5051904296875,12.1523291015625,-2.1698876953125,-0.9875000656223544,-0.01384843662811473,-0.1320927817455518,8.169257,12.596169826258667,0.996391821418901
8172254000,2.1986279296875,4.090693359375,-4.569697265625,-0.9970874455466394,-0.00745685053207321,0.5667206799688619,8.172254,6.515356477822013,1.1469138188159342
8175251000,-3.3099169921875,14.7485302734375,-1.3555810546875,-1.0013485032907663,-0.11930960851317148,-0.5603290933526717,8.175251,15.17604348035092,1.1536473900562734
8177249000,-0.30177246093750004,8.83283203125,-2.70158203125,-0.9235841994604526,0.11398328633301298,0.4048004524025306,8.177249,9.241673754360146,1.0148218411729086
8178248000,2.069296875,4.4403662109375,-5.38400390625,-0.9853695367502908,0.06285059756468081,0.7691208562358567,8.178248,7.2791716360198215,1.2515790878193425
8182243000,-3.707490234375,13.58455078125,-0.3975732421875,-0.911866290664104,-0.05326321764039556,-0.671116594699968,8.182243,14.086999973353073,1.1334613297702756
8185240000,1.09212890625,4.5840673828125,-7.098837890625,-1.167529821890738,-0.00852211496810491,0.6370281327469538,8.18524,8.520558591747696,1.3300388540786388
8187238000,4.88583984375,13.210927734375,-0.814306640625,-1.1195929222693115,-0.12996225287348842,0.4495415587158617,8.187238,14.108973665246511,1.2134521464731007
8188237000,1.2789404296875,11.7691259765625,0.488583984375,-0.967260041337752,-0.05965480425658574,-0.10652643528079112,8.188237,11.848490586765692,0.9749351592045667
8189236000,-3.31470703125,7.6975927734375,-0.7664062500000001,-0.9193231417163256,0.01597896550017813,-0.5336974491623657,8.189236,8.415913245081278,1.0631290295519387
8192233000,-0.29219238281250004,11.735595703125,-5.431904296875,-1.3134710496270805,-0.12570119512936162,0.3025350998330015,8.192233,12.935036419979216,1.3537113707494588
8195229000,2.8931835937500003,5.834267578125,-0.124541015625,-0.7350323942828425,0.05858953982055403,0.3685814615774529,8.195229,6.513424594242082,0.8243528665808857
8196228000,-0.1293310546875,2.7590625,-3.0129345703125003,-0.8745820354029945,0.03302319543638795,-0.10865696415285452,8.196228,4.0874108094974995,0.881924375411741
8198226000,-2.3135888671875,13.4360595703125,-5.92048828125,-1.3028184052667633,-0.1395496327977737,-0.4122573034547524,8.198226,14.863800715556524,1.3735960036952677
8208215000,1.3939013671875,1.8920654296875,-4.4595263671875,-0.9129315551001356,0.07669903939428206,0.4474110298437984,8.208215,5.040857866604282,1.0195603937812834
8210213000,2.0357666015625,8.2149169921875,-3.1326855468750003,-1.268729943313749,-0.02876213769226117,0.5038700449534782,8.210213,9.024573429263445,1.3654259232294361
8213210000,-3.573369140625,11.63021484375,-2.385439453125,-1.1195929222693115,-0.08202536157444053,-0.6881608256764751,8.21321,12.398434808937747,1.3167314811808375
8216207000,2.43333984375,6.5192431640625,-3.721860351562501,-1.040763287423939,0.04900215989626878,0.9576726614134669,8.216207,7.891382559722336,1.4151771474069021
8218204000,3.7937109375,12.09005859375,-0.143701171875,-1.068460162760763,-0.1118527574609496,0.3408846195301425,8.218204,12.672111485637016,1.1270849491456199
8219203000,0.335302734375,11.6541650390625,-1.97349609375,-1.047154874040129,-0.1555286076606275,-0.5198490114939537,8.219203,11.824833086070708,1.179391992841266
8222200000,-2.8692333984375,6.179150390625001,-5.580395507812501,-0.8873652086353749,0.07137271721412358,0.1342233106176152,8.2222,8.806543809479644,0.9002927164940204
8224198000,5.3121533203125,10.317744140625,-1.09212890625,-1.002413767726798,0.00106526437101311,1.167529821890738,8.224198,11.656224199876025,1.5388178519631988
8227195000,-3.1757958984375003,9.6998291015625,-5.2546728515625,-1.1153317979461577,-0.1267664595653933,-1.0088053543429882,8.227195,11.479719115248386,1.509212707914837
8228194000,-5.273833007812501,6.64857421875,-5.6761962890625,-1.0460896096040977,-0.03941478413317272,-0.8127966981131561,8.228194,10.209606165199848,1.3253284381592236
8234187000,-2.9794042968750003,6.6629443359375005,-3.9901025390625,-1.222923572564386,-0.10439590640872771,-0.7797735005961737,8.234187,8.318208668954624,1.4541276704060588
8239182000,2.3998095703125,7.51078125,-2.404599609375,-1.0631338405806046,-0.03408845987241964,0.29933930652490637,8.239182,8.243362192729458,1.1049975595063328
8241180000,-2.2656884765625,6.916816406250001,-3.5206787109375,-0.8500809533742656,-0.11611381520507635,-0.594417555305686,8.24118,8.085225541458062,1.0437683054331393
8243177000,-1.2310400390625,12.1714892578125,-1.0106982421875002,-0.8479504245022023,0.03515372638904594,0.12996225287348842,8.243177,12.275264610898658,0.8585720086658157
8247173000,0.9053173828125,4.794829101562501,-4.8666796875000005,-0.7350323942828425,-0.1320927817455518,-0.20666128394539207,8.247173,6.891629477673494,0.7748741897343104
8251169000,-0.047900390625,10.5237158203125,-3.3051269531250003,-1.0610033117085411,0.07989483270237714,0.34514567727426926,8.251169,11.030627964462902,1.118586943554298
8254165000,2.7446923828125,4.4068359375,-2.6680517578125,-1.045024345168066,-0.1097222285888862,0.07456851052221868,8.254165,5.837125957067984,1.0534112740055326
8257162000,-4.1433837890625,12.1235888671875,-1.6525634765625,-1.1962919616635936,0.05858953982055403,-0.3526024950369775,8.257162,12.918204298126227,1.2485494428430197
8260159000,3.9326220703125,5.700146484375001,-2.9554541015625,-0.9193231417163256,-0.10013484866460096,0.5901564975615592,8.260159,7.529402050474145,1.0970263070803654
8263156000,-1.848955078125,10.451865234375,0.3209326171875,-0.7925566738285541,0.03089266656432456,-0.3898867502980869,8.263156,10.618998046107542,0.8838054741489433
8267151000,2.462080078125,7.8700341796875,-1.504072265625,-0.543284829086651,-0.04154531300523611,0.646615512671239,8.267151,8.3822138889897,0.8455743845313101
8268150000,3.3673974609375,8.8280419921875,1.542392578125,-0.4250404766871328,0.06391586200071252,0.7382281875909376,8.26815,9.573539885580947,0.854239721150638
8270148000,-1.0873388671875,6.763535156250001,-2.60578125,-0.7179881633063354,0.00958737992428525,-0.335558297349984,8.270148,7.329243449686869,0.7925896109729409
8275143000,4.0619531250000005,7.0461474609375,0.8861572265625001,-0.4910868717210979,0.08522115488253562,0.8575378044264874,8.275143,8.181254907479792,0.9918669501686845
8278140000,-2.4908203125,10.1596728515625,-6.49529296875,-1.0524811962202876,-0.13635383948967858,-0.781904029468237,8.27814,12.31308121591959,1.3182120274218143
8281136000,2.1076171875000003,7.0653076171875,-0.0143701171875,-0.5720470021490204,0.05965480425658574,0.6977482056007603,8.281136,7.372979617142659,0.9042394742310544
8285132000,-3.477568359375,11.3859228515625,-3.85119140625,-0.8213188136014099,-0.1555286076606275,-0.8106661692410929,8.285132,12.512569525218755,1.1644455244143064
8288129000,2.4237597656250003,8.5406396484375,-0.689765625,-0.532632184726334,0.05326321764039556,0.6391586616190171,8.288129,8.904656850398942,0.833701271009208
8291125000,0.220341796875,7.6401123046875,-3.1853759765625003,-0.5805691176372739,-0.13635383948967858,-0.4058657168385623,8.291125,8.280488309740491,0.7213735856008174
8294122000,-0.6658154296875001,10.1500927734375,-1.62861328125,-0.5411543002145875,0.04793689546023708,0.089482204304284,8.294122,10.301459834201268,0.550593304966796
8297119000,2.040556640625,4.00447265625,-3.2572265625,-0.4665857896923689,-0.08735168375459901,0.1331580461815835,8.297119,5.550603348980026,0.4930148892888649
8300116000,-4.263134765625,12.74150390625,-1.4130615234375,-0.6157228440263199,-0.0213052887206339,-0.5262405981101438,8.300116,13.509884629110791,0.810245458538739
8306109000,-2.5004003906250003,12.39662109375,-0.6274951171875001,-0.5379585069064925,-0.11930960851317148,-0.795752467136649,8.306109,12.661831098918483,0.9679132847474988
8307108000,-4.2775048828125,14.6144091796875,-0.8957373046875,-0.49002160728506616,0.01171790775605134,-0.660463950339651,8.307108,15.253863412684273,0.8224786408574243
8308107000,-2.4764501953125,11.3476025390625,-2.93150390625,-0.3888214858620551,0.08309062601047222,-0.09693905535650586,8.308107,11.978923328361361,0.409247334080749
8318096000,5.38400390625,7.51078125,-0.6274951171875001,-0.3685814615774529,-0.14274543442824716,0.36538566826935787,8.318096,9.262455569122098,0.5382706005768155
8319095000,1.733994140625,10.9069189453125,1.082548828125,-0.33449303291395227,-0.07776430383031376,-0.20453075507332868,8.319095,11.096825155178998,0.3997070249433373
8323091000,1.005908203125,6.95513671875,-5.815107421875,-0.4761731696166542,-0.138484368361742,0.23329289484618448,8.323091,9.12147205321402,0.5480368441346206
8325089000,4.3541455078125,10.605146484375,1.350791015625,-0.12250540182126654,-0.05219795320436386,0.4495415587158617,8.325089,11.543498231738438,0.4688494564428986
8327087000,-2.4285498046875,6.8593359375,-1.1927197265625,-0.1118527574609496,0.00426105748405245,-0.5368932424704608,8.327087,7.373664218247128,0.5484373708756045
8328085000,-3.9996826171875,5.8917480468750005,-5.05828125,-0.3334277684779206,-0.03195793100035626,-0.7201186921783987,8.328085,8.734779063616251,0.794207980928621
8332081000,3.908671875,8.1574365234375,0.4071533203125,0.09480852648444246,0.01810949541253882,0.508131102697605,8.332081,9.054681677815603,0.5172173895442147
8335078000,-3.4919384765625003,7.7071728515625,-5.973178710937501,-0.45060682315189343,-0.1075916997168228,-0.7318366009747475,8.335078,10.357268539569526,0.8661450764423178
8337076000,-0.9436376953125,13.019326171875,-2.634521484375,-0.3621898749612627,-0.10546117084475942,-0.03089266656432456,8.337076,13.316681625739857,0.37849428123534073
8338075000,2.0213964843750003,8.966953125,-0.9436376953125,-0.11398328633301298,-0.0213052887206339,0.4399541787915765,8.338075,9.24027836122947,0.4549788833857168
8348064000,0.17244140625,7.429350585937501,-2.4956103515625,-0.23116236597412107,-0.1118527574609496,-0.1960086395850751,8.348064,7.839200035347055,0.3230579910578956
8349063000,-2.0932470703125,13.0432763671875,-1.9974462890625,-0.2940129843447479,-0.1970739040211068,-0.7201186921783987,8.349063,13.360334328372677,0.8024043179309
8353058000,2.270478515625,5.6187158203125005,-2.806962890625,0.15020228548046904,0.04048004856920442,0.6668555369558412,8.353058,6.678628663782,0.6847595695310762
8355056000,2.7399023437500003,6.7012646484375,-2.6584716796875,-0.03302319543638795,-0.1565938720966592,0.02663160882019778,8.355056,7.7124240296670274,0.1622387586349414
8357054000,-3.3338671875,14.0587646484375,-2.6441015625,-0.10439590640872771,-0.15978966540475428,-1.0098706187790198,8.357054,14.688594450690648,1.0277499253797997
8358053000,-3.755390625,11.908037109375,-3.439248046875,0.00319579304802076,-0.00958737992428525,-0.6902913545485385,8.358053,12.951167270656475,0.6903653272807626
8359052000,-1.4130615234375,6.22705078125,-4.3733056640625,0.0916127331763474,0.069242184180871,0.07776430383031376,8.359052,7.739425478199715,0.13868907635567998
8363048000,0.26345214843750003,12.7079736328125,-1.6525634765625,-0.4048004524025306,-0.23116236597412107,-0.6977482056007603,8.363048,12.817681807988619,0.8391376550525711
8365045000,-5.316943359375,10.2650537109375,-2.9171337890625,-0.1320927817455518,0.022370551076071,-0.817057755857283,8.365045,11.922704555532851,0.8279687922568486
8367043000,1.70525390625,1.47533203125,-3.5446289062500003,-0.0884169398682523,-0.01597896550017813,0.7531418896953813,8.367043,4.201058148875853,0.758482424719289
8368042000,4.6319677734375,6.3372216796875005,-1.312470703125,-0.23542342371824784,-0.12996225287348842,0.8138619625491879,8.368042,7.958522690689915,0.8571380692114835
8378031000,-5.3696337890625,6.3947021484375,-4.1338037109375,0.30679615757712825,-0.07350324608618697,-1.0386327585518755,8.378031,9.317377083516236,1.085488192762305
8382027000,4.88583984375,13.939013671875,-0.229921875,-0.10546117084475942,-0.09480852648444246,0.6828345034963167,8.382027,14.772284765468635,0.6974049572631099
8385024000,-3.9469921875,3.908671875,-4.57927734375,-0.01597896550017813,-0.09906958422856926,-0.883104150891248,8.385024,7.199044668953243,0.8887874049394656
8388021000,1.5232324218750002,14.2024658203125,-0.9723779296875,-0.2982740420888747,-0.04048004856920442,0.5315669202903023,8.388021,14.316975631268615,0.6108759524347946
8389020000,3.2620166015625003,11.24701171875,-0.4454736328125,-0.09587379092047416,-0.03941478413317272,0.5177184826218902,8.38902,11.718979122265743,0.5279940683777042
8392016000,-2.5914111328125,6.38033203125,-3.171005859375,0.00745685053207321,-0.138484368361742,-0.5954828197417177,8.392016,7.581512161069842,0.6114190980889911
8394014000,-1.542392578125,14.8443310546875,-0.8669970703125001,-0.0660463908727759,-0.08096009713840883,-0.05858953982055403,8.394014,14.949408792529061,0.11978896966066774
8397011000,2.4477099609375,2.375859375,-4.282294921875001,0.3739077837576114,-0.07669903939428206,0.14487596330031055,8.397011,5.474855397228722,0.40826317264814277
8398010000,1.4418017578125,2.327958984375,-4.0954833984375005,0.3334277684779206,-0.11824434407713978,-0.10120011310063264,8.39801,4.926577880094932,0.3679636729216346
8402005000,-0.63228515625,8.440048828125,-4.799619140625,0.14807175660840563,-0.04687163102420538,-0.1565938720966592,8.402005,9.729879374123923,0.22055347577898887
8405002000,2.2465283203125,6.691684570312501,-1.6621435546875,0.18109493748063135,-0.10013484866460096,0.25140239025872324,8.405002,7.251775856913512,0.3256156109986063
8407999000,-3.228486328125,12.770244140625,-3.6404296875,-0.16085492984078598,-0.10226537753666434,-0.7126618411261769,8.407999,13.665832857593733,0.7377122851723108
8417988000,0.996328125,6.7300048828125005,-0.67060546875,0.4037351879664989,-0.03408845987241964,0.6540723637234609,8.417988,6.836325559104359,0.7693989745805573
8418987000,4.1912841796875,8.4544189453125,0.7328759765625,0.3547330239090409,0,0.9171926128442623,8.418987,9.46473295845055,0.9834011426207196
8421984000,-2.193837890625,10.6386767578125,-6.059399414062501,0.03302319543638795,-0.1970739040211068,-0.9161273484082308,8.421984,12.43827516606313,0.9376662378396944
8425980000,4.243974609375,8.1286962890625,-1.0011181640625,0.22583604379396255,0.00106526437101311,0.7510113608233179,8.42598,9.224384067419027,0.7842328210106871
8427977000,0.0526904296875,8.8519921875,-4.3445654296875,0.03089266656432456,-0.15978966540475428,-0.3994741302223721,8.427977,9.860820997349938,0.4313544653003358
8428976000,-3.5637890625,10.0351318359375,-4.952900390625,0.05432848207642726,-0.21411813499761392,-0.8777778287110897,8.428976,11.744602408174329,0.9051475439265911
8432972000,3.4152978515625003,7.4868310546875,-2.2608984375000003,0.044741102152142,0.00958737992428525,0.7446197742071278,8.432972,8.533965104276588,0.7460243241449135
8433971000,2.289638671875,5.8773779296875,-3.4440380859375,0.02450107994813439,-0.07669903939428206,0.3589940816531677,8.433971,7.186613591498522,0.36791275626788444
